date,state,tweets
7/25/2020,AB,5
7/25/2020,AK,2
7/25/2020,AL,11
7/25/2020,AR,3
7/25/2020,AZ,18
7/25/2020,BC,18
7/25/2020,CA,221
7/25/2020,CO,33
7/25/2020,CT,19
7/25/2020,DC,52
7/25/2020,DE,4
7/25/2020,FL,110
7/25/2020,GA,83
7/25/2020,HI,2
7/25/2020,IA,9
7/25/2020,ID,1
7/25/2020,IL,58
7/25/2020,IN,19
7/25/2020,KS,13
7/25/2020,KY,9
7/25/2020,LA,11
7/25/2020,MA,51
7/25/2020,MD,26
7/25/2020,ME,3
7/25/2020,MI,27
7/25/2020,MN,17
7/25/2020,MO,21
7/25/2020,MS,4
7/25/2020,NC,45
7/25/2020,ND,2
7/25/2020,NE,6
7/25/2020,NH,11
7/25/2020,NJ,27
7/25/2020,NL,2
7/25/2020,NM,7
7/25/2020,NV,15
7/25/2020,NY,123
7/25/2020,OH,36
7/25/2020,OK,9
7/25/2020,ON,1
7/25/2020,OR,14
7/25/2020,PA,28
7/25/2020,PH,1
7/25/2020,PR,1
7/25/2020,QC,1
7/25/2020,RI,8
7/25/2020,SA,1
7/25/2020,SC,8
7/25/2020,SD,2
7/25/2020,SK,1
7/25/2020,TN,28
7/25/2020,TX,119
7/25/2020,UK,82
7/25/2020,US,2
7/25/2020,UT,7
7/25/2020,VA,22
7/25/2020,VI,1
7/25/2020,VT,4
7/25/2020,WA,51
7/25/2020,WI,17
7/25/2020,WV,3
7/26/2020,AB,2
7/26/2020,AL,2
7/26/2020,AZ,5
7/26/2020,BC,7
7/26/2020,CA,92
7/26/2020,CO,9
7/26/2020,CT,3
7/26/2020,DC,15
7/26/2020,DE,4
7/26/2020,FL,26
7/26/2020,GA,22
7/26/2020,GB,1
7/26/2020,HI,6
7/26/2020,IA,2
7/26/2020,ID,1
7/26/2020,IL,21
7/26/2020,IN,8
7/26/2020,KS,1
7/26/2020,KY,6
7/26/2020,LA,2
7/26/2020,MA,24
7/26/2020,MD,7
7/26/2020,ME,3
7/26/2020,MI,5
7/26/2020,MN,3
7/26/2020,MO,3
7/26/2020,MS,1
7/26/2020,NC,13
7/26/2020,ND,1
7/26/2020,NE,3
7/26/2020,NH,1
7/26/2020,NJ,19
7/26/2020,NV,2
7/26/2020,NY,66
7/26/2020,OH,13
7/26/2020,OK,5
7/26/2020,OR,7
7/26/2020,PA,8
7/26/2020,RI,2
7/26/2020,SC,6
7/26/2020,TN,6
7/26/2020,TX,56
7/26/2020,UK,32
7/26/2020,UT,5
7/26/2020,VA,5
7/26/2020,WA,12
7/26/2020,WI,4
7/26/2020,WV,1
7/26/2020,WY,4
7/27/2020,AK,2
7/27/2020,AL,2
7/27/2020,AR,3
7/27/2020,AU,1
7/27/2020,AZ,8
7/27/2020,BC,2
7/27/2020,CA,96
7/27/2020,CO,14
7/27/2020,CT,3
7/27/2020,DC,21
7/27/2020,FL,34
7/27/2020,GA,17
7/27/2020,HI,5
7/27/2020,IA,2
7/27/2020,IL,20
7/27/2020,IN,7
7/27/2020,KS,1
7/27/2020,KY,3
7/27/2020,LA,9
7/27/2020,MA,16
7/27/2020,MD,10
7/27/2020,ME,2
7/27/2020,MI,16
7/27/2020,MN,13
7/27/2020,MO,16
7/27/2020,MS,1
7/27/2020,NC,12
7/27/2020,ND,1
7/27/2020,NE,2
7/27/2020,NH,8
7/27/2020,NJ,14
7/27/2020,NM,7
7/27/2020,NV,11
7/27/2020,NY,80
7/27/2020,OH,19
7/27/2020,OK,3
7/27/2020,OR,20
7/27/2020,PA,24
7/27/2020,PH,1
7/27/2020,PQ,1
7/27/2020,RI,3
7/27/2020,SC,9
7/27/2020,SD,1
7/27/2020,TN,14
7/27/2020,TX,52
7/27/2020,UK,17
7/27/2020,UT,1
7/27/2020,VA,8
7/27/2020,WA,26
7/27/2020,WI,2
7/27/2020,WV,3
7/27/2020,WY,1
7/28/2020,AK,4
7/28/2020,AL,6
7/28/2020,AR,7
7/28/2020,AZ,21
7/28/2020,BC,6
7/28/2020,CA,183
7/28/2020,CO,11
7/28/2020,CT,13
7/28/2020,DC,21
7/28/2020,FL,42
7/28/2020,GA,23
7/28/2020,HI,4
7/28/2020,IA,3
7/28/2020,ID,3
7/28/2020,IL,21
7/28/2020,IN,1
7/28/2020,KS,3
7/28/2020,KY,7
7/28/2020,LA,7
7/28/2020,MA,13
7/28/2020,MD,12
7/28/2020,MI,15
7/28/2020,MN,12
7/28/2020,MO,15
7/28/2020,MS,1
7/28/2020,MX,1
7/28/2020,NC,12
7/28/2020,ND,1
7/28/2020,NE,1
7/28/2020,NH,3
7/28/2020,NJ,7
7/28/2020,NM,1
7/28/2020,NV,11
7/28/2020,NY,74
7/28/2020,OH,13
7/28/2020,OK,6
7/28/2020,ON,2
7/28/2020,OR,23
7/28/2020,PA,9
7/28/2020,PR,1
7/28/2020,SC,4
7/28/2020,TN,14
7/28/2020,TX,64
7/28/2020,UK,18
7/28/2020,US,2
7/28/2020,UT,5
7/28/2020,VA,8
7/28/2020,WA,16
7/28/2020,WI,3
7/28/2020,WV,2
7/28/2020,WY,1
7/29/2020,AK,1
7/29/2020,AL,12
7/29/2020,AZ,10
7/29/2020,BC,2
7/29/2020,CA,57
7/29/2020,CO,9
7/29/2020,CT,7
7/29/2020,DC,44
7/29/2020,FL,26
7/29/2020,GA,17
7/29/2020,IA,3
7/29/2020,ID,2
7/29/2020,IE,1
7/29/2020,IL,18
7/29/2020,IN,6
7/29/2020,KS,2
7/29/2020,KY,3
7/29/2020,LA,9
7/29/2020,MA,31
7/29/2020,MD,10
7/29/2020,ME,1
7/29/2020,MI,8
7/29/2020,MN,14
7/29/2020,MO,5
7/29/2020,MS,1
7/29/2020,MT,1
7/29/2020,NB,1
7/29/2020,NC,12
7/29/2020,NE,3
7/29/2020,NH,1
7/29/2020,NJ,14
7/29/2020,NM,2
7/29/2020,NV,3
7/29/2020,NY,46
7/29/2020,OH,10
7/29/2020,OK,5
7/29/2020,ON,4
7/29/2020,OR,5
7/29/2020,PA,20
7/29/2020,SA,1
7/29/2020,SC,5
7/29/2020,SK,1
7/29/2020,TN,9
7/29/2020,TX,34
7/29/2020,UK,12
7/29/2020,US,1
7/29/2020,UT,2
7/29/2020,VA,10
7/29/2020,WA,8
7/29/2020,WB,1
7/29/2020,WI,11
7/29/2020,WV,1
7/30/2020,AK,2
7/30/2020,AL,2
7/30/2020,AR,1
7/30/2020,AZ,5
7/30/2020,BC,2
7/30/2020,CA,44
7/30/2020,CO,6
7/30/2020,CT,6
7/30/2020,DC,34
7/30/2020,FL,22
7/30/2020,GA,12
7/30/2020,HI,2
7/30/2020,IL,21
7/30/2020,IN,2
7/30/2020,KS,2
7/30/2020,KY,6
7/30/2020,LA,3
7/30/2020,MA,16
7/30/2020,MD,8
7/30/2020,MI,6
7/30/2020,MN,7
7/30/2020,MO,5
7/30/2020,MS,3
7/30/2020,MT,2
7/30/2020,NC,11
7/30/2020,NE,3
7/30/2020,NJ,7
7/30/2020,NM,2
7/30/2020,NV,2
7/30/2020,NY,43
7/30/2020,OH,3
7/30/2020,OK,2
7/30/2020,ON,3
7/30/2020,OR,2
7/30/2020,PA,14
7/30/2020,RI,1
7/30/2020,SC,12
7/30/2020,TN,8
7/30/2020,TX,33
7/30/2020,UK,3
7/30/2020,US,3
7/30/2020,UT,1
7/30/2020,VA,7
7/30/2020,VT,1
7/30/2020,WA,8
7/30/2020,WI,4
7/30/2020,WY,1
7/31/2020,AK,3
7/31/2020,AL,4
7/31/2020,AR,17
7/31/2020,AZ,20
7/31/2020,BC,11
7/31/2020,CA,247
7/31/2020,CO,17
7/31/2020,CT,15
7/31/2020,DC,115
7/31/2020,FL,67
7/31/2020,GA,52
7/31/2020,HI,6
7/31/2020,IA,6
7/31/2020,ID,2
7/31/2020,IL,52
7/31/2020,IN,16
7/31/2020,KS,8
7/31/2020,KY,8
7/31/2020,LA,13
7/31/2020,MA,62
7/31/2020,MB,1
7/31/2020,MD,25
7/31/2020,ME,6
7/31/2020,MI,19
7/31/2020,MN,22
7/31/2020,MO,29
7/31/2020,MS,1
7/31/2020,NB,1
7/31/2020,NC,39
7/31/2020,NE,6
7/31/2020,NH,5
7/31/2020,NJ,41
7/31/2020,NM,11
7/31/2020,NV,14
7/31/2020,NY,125
7/31/2020,OH,18
7/31/2020,OK,8
7/31/2020,ON,21
7/31/2020,OR,19
7/31/2020,PA,54
7/31/2020,SC,19
7/31/2020,SD,1
7/31/2020,TN,20
7/31/2020,TX,89
7/31/2020,UK,16
7/31/2020,US,1
7/31/2020,UT,7
7/31/2020,VA,36
7/31/2020,WA,37
7/31/2020,WI,24
7/31/2020,WV,3
7/31/2020,WY,1
8/1/2020,AB,2
8/1/2020,AK,1
8/1/2020,AL,7
8/1/2020,AR,7
8/1/2020,AZ,19
8/1/2020,BC,11
8/1/2020,CA,195
8/1/2020,CO,23
8/1/2020,CT,15
8/1/2020,DC,73
8/1/2020,FL,85
8/1/2020,GA,34
8/1/2020,HI,2
8/1/2020,IA,5
8/1/2020,IL,52
8/1/2020,IN,11
8/1/2020,KS,2
8/1/2020,KY,5
8/1/2020,LA,9
8/1/2020,MA,46
8/1/2020,MD,18
8/1/2020,ME,1
8/1/2020,MI,17
8/1/2020,MN,15
8/1/2020,MO,10
8/1/2020,MS,4
8/1/2020,MT,2
8/1/2020,NB,1
8/1/2020,NC,23
8/1/2020,ND,1
8/1/2020,NE,3
8/1/2020,NH,6
8/1/2020,NJ,24
8/1/2020,NM,10
8/1/2020,NV,26
8/1/2020,NY,102
8/1/2020,NZ,1
8/1/2020,OH,19
8/1/2020,OK,17
8/1/2020,ON,6
8/1/2020,OR,15
8/1/2020,PA,40
8/1/2020,RI,2
8/1/2020,SC,18
8/1/2020,SD,1
8/1/2020,SK,1
8/1/2020,TN,27
8/1/2020,TX,63
8/1/2020,UK,20
8/1/2020,US,2
8/1/2020,UT,4
8/1/2020,VA,13
8/1/2020,VT,2
8/1/2020,WA,29
8/1/2020,WI,16
8/1/2020,WV,4
8/1/2020,ℂ𝔸,1
8/2/2020,AB,2
8/2/2020,AK,5
8/2/2020,AL,4
8/2/2020,AR,8
8/2/2020,AZ,26
8/2/2020,BC,24
8/2/2020,CA,163
8/2/2020,CO,13
8/2/2020,CT,10
8/2/2020,DC,54
8/2/2020,FL,81
8/2/2020,GA,42
8/2/2020,HI,2
8/2/2020,ID,1
8/2/2020,IL,41
8/2/2020,IN,10
8/2/2020,IT,1
8/2/2020,KS,4
8/2/2020,KY,7
8/2/2020,LA,17
8/2/2020,MA,42
8/2/2020,MD,16
8/2/2020,ME,3
8/2/2020,MI,23
8/2/2020,MN,13
8/2/2020,MO,9
8/2/2020,MS,8
8/2/2020,MT,2
8/2/2020,MX,1
8/2/2020,NB,1
8/2/2020,NC,40
8/2/2020,NE,4
8/2/2020,NG,2
8/2/2020,NH,3
8/2/2020,NJ,19
8/2/2020,NM,6
8/2/2020,NS,1
8/2/2020,NV,50
8/2/2020,NY,114
8/2/2020,OH,29
8/2/2020,OK,6
8/2/2020,ON,4
8/2/2020,OR,14
8/2/2020,PA,31
8/2/2020,QC,2
8/2/2020,RI,3
8/2/2020,SC,6
8/2/2020,SK,2
8/2/2020,TN,18
8/2/2020,TX,77
8/2/2020,UK,26
8/2/2020,US,4
8/2/2020,UT,3
8/2/2020,VA,17
8/2/2020,VT,4
8/2/2020,WA,23
8/2/2020,WI,15
8/2/2020,WV,7
8/4/2020,AB,2
8/4/2020,AK,3
8/4/2020,AL,4
8/4/2020,AZ,7
8/4/2020,BC,8
8/4/2020,CA,127
8/4/2020,CH,1
8/4/2020,CO,8
8/4/2020,CT,4
8/4/2020,DC,8
8/4/2020,DE,1
8/4/2020,EU,1
8/4/2020,FL,21
8/4/2020,GA,19
8/4/2020,GU,2
8/4/2020,HI,2
8/4/2020,IA,2
8/4/2020,IL,25
8/4/2020,IN,4
8/4/2020,KS,2
8/4/2020,KY,6
8/4/2020,LA,4
8/4/2020,MA,16
8/4/2020,MD,5
8/4/2020,ME,2
8/4/2020,MI,8
8/4/2020,MN,6
8/4/2020,MO,6
8/4/2020,MS,2
8/4/2020,NC,4
8/4/2020,ND,1
8/4/2020,NE,2
8/4/2020,NJ,5
8/4/2020,NM,2
8/4/2020,NV,8
8/4/2020,NY,46
8/4/2020,OH,8
8/4/2020,OK,1
8/4/2020,ON,1
8/4/2020,OR,19
8/4/2020,PA,19
8/4/2020,PK,1
8/4/2020,SC,4
8/4/2020,SD,2
8/4/2020,TN,15
8/4/2020,TX,44
8/4/2020,UK,26
8/4/2020,UT,2
8/4/2020,VA,6
8/4/2020,WA,17
8/4/2020,WI,6
8/4/2020,WV,3
8/6/2020,AB,3
8/6/2020,AL,6
8/6/2020,AR,6
8/6/2020,AZ,27
8/6/2020,BC,13
8/6/2020,CA,132
8/6/2020,CO,29
8/6/2020,CT,10
8/6/2020,DC,141
8/6/2020,DE,1
8/6/2020,FL,63
8/6/2020,GA,43
8/6/2020,HI,2
8/6/2020,IA,9
8/6/2020,ID,1
8/6/2020,IL,51
8/6/2020,IN,17
8/6/2020,KS,7
8/6/2020,KY,10
8/6/2020,LA,13
8/6/2020,MA,56
8/6/2020,MB,1
8/6/2020,MD,36
8/6/2020,ME,2
8/6/2020,MI,36
8/6/2020,MN,16
8/6/2020,MO,6
8/6/2020,MS,6
8/6/2020,MT,2
8/6/2020,NC,37
8/6/2020,ND,3
8/6/2020,NE,4
8/6/2020,NH,3
8/6/2020,NJ,29
8/6/2020,NM,7
8/6/2020,NV,13
8/6/2020,NY,116
8/6/2020,OH,42
8/6/2020,OK,8
8/6/2020,ON,11
8/6/2020,OR,11
8/6/2020,PA,56
8/6/2020,QC,1
8/6/2020,RI,2
8/6/2020,SC,10
8/6/2020,SD,3
8/6/2020,TN,18
8/6/2020,TX,72
8/6/2020,UK,25
8/6/2020,US,1
8/6/2020,UT,1
8/6/2020,VA,33
8/6/2020,VT,3
8/6/2020,WA,28
8/6/2020,WI,10
8/6/2020,WV,4
8/7/2020,CA,5
8/7/2020,CO,1
8/7/2020,CT,1
8/7/2020,DC,10
8/7/2020,FL,8
8/7/2020,GA,5
8/7/2020,IL,9
8/7/2020,KY,1
8/7/2020,LA,2
8/7/2020,MA,5
8/7/2020,MD,7
8/7/2020,MI,4
8/7/2020,MN,1
8/7/2020,MO,1
8/7/2020,NC,8
8/7/2020,NE,1
8/7/2020,NJ,4
8/7/2020,NY,15
8/7/2020,OH,5
8/7/2020,ON,1
8/7/2020,PA,7
8/7/2020,SC,1
8/7/2020,TX,9
8/7/2020,UK,5
8/7/2020,UT,1
8/7/2020,VA,5
8/7/2020,WA,1
8/7/2020,WI,2
8/7/2020,WV,1
8/8/2020,AB,1
8/8/2020,AL,5
8/8/2020,AR,3
8/8/2020,AZ,5
8/8/2020,BC,11
8/8/2020,CA,63
8/8/2020,CO,11
8/8/2020,CT,9
8/8/2020,DC,55
8/8/2020,DE,3
8/8/2020,FL,62
8/8/2020,GA,24
8/8/2020,GR,1
8/8/2020,IA,8
8/8/2020,ID,1
8/8/2020,IL,23
8/8/2020,IN,15
8/8/2020,KS,3
8/8/2020,KY,5
8/8/2020,LA,10
8/8/2020,MA,34
8/8/2020,MD,23
8/8/2020,MI,9
8/8/2020,MN,16
8/8/2020,MO,17
8/8/2020,MS,1
8/8/2020,NC,20
8/8/2020,NE,3
8/8/2020,NH,4
8/8/2020,NJ,22
8/8/2020,NM,1
8/8/2020,NV,4
8/8/2020,NY,83
8/8/2020,OH,13
8/8/2020,OK,3
8/8/2020,ON,13
8/8/2020,OR,9
8/8/2020,PA,34
8/8/2020,PK,1
8/8/2020,QC,2
8/8/2020,RI,2
8/8/2020,SA,1
8/8/2020,SC,14
8/8/2020,SK,1
8/8/2020,TN,26
8/8/2020,TX,60
8/8/2020,UK,39
8/8/2020,VA,16
8/8/2020,VT,1
8/8/2020,WA,6
8/8/2020,WI,9
8/8/2020,WV,3
8/9/2020,AB,1
8/9/2020,AK,3
8/9/2020,AR,2
8/9/2020,AZ,7
8/9/2020,BC,3
8/9/2020,CA,101
8/9/2020,CO,8
8/9/2020,CT,3
8/9/2020,DC,9
8/9/2020,EU,1
8/9/2020,FL,21
8/9/2020,GA,38
8/9/2020,GB,1
8/9/2020,HI,3
8/9/2020,ID,2
8/9/2020,IL,15
8/9/2020,IN,4
8/9/2020,KY,4
8/9/2020,LA,2
8/9/2020,MA,10
8/9/2020,MD,7
8/9/2020,ME,2
8/9/2020,MI,8
8/9/2020,MN,7
8/9/2020,MO,1
8/9/2020,MS,2
8/9/2020,NC,10
8/9/2020,ND,3
8/9/2020,NE,1
8/9/2020,NH,2
8/9/2020,NJ,11
8/9/2020,NM,4
8/9/2020,NS,1
8/9/2020,NV,4
8/9/2020,NY,28
8/9/2020,NZ,1
8/9/2020,OH,16
8/9/2020,OK,4
8/9/2020,OR,13
8/9/2020,PA,9
8/9/2020,RI,1
8/9/2020,SC,6
8/9/2020,SD,1
8/9/2020,TN,4
8/9/2020,TX,28
8/9/2020,UK,28
8/9/2020,UT,2
8/9/2020,VA,5
8/9/2020,WA,23
8/9/2020,WI,3
8/9/2020,WV,1
8/9/2020,WY,2
8/10/2020,AB,1
8/10/2020,AK,2
8/10/2020,AL,3
8/10/2020,AR,1
8/10/2020,AZ,15
8/10/2020,BC,12
8/10/2020,CA,84
8/10/2020,CO,18
8/10/2020,CT,9
8/10/2020,DC,74
8/10/2020,DE,3
8/10/2020,FL,46
8/10/2020,GA,22
8/10/2020,IA,1
8/10/2020,ID,1
8/10/2020,IL,29
8/10/2020,IN,7
8/10/2020,KS,7
8/10/2020,KY,4
8/10/2020,LA,4
8/10/2020,MA,34
8/10/2020,MD,36
8/10/2020,ME,2
8/10/2020,MI,17
8/10/2020,MN,18
8/10/2020,MO,11
8/10/2020,MS,1
8/10/2020,MT,3
8/10/2020,NC,13
8/10/2020,NE,5
8/10/2020,NH,3
8/10/2020,NJ,20
8/10/2020,NM,1
8/10/2020,NV,9
8/10/2020,NY,84
8/10/2020,OH,15
8/10/2020,OK,6
8/10/2020,ON,5
8/10/2020,OR,4
8/10/2020,PA,40
8/10/2020,RI,1
8/10/2020,SC,6
8/10/2020,SD,1
8/10/2020,SP,1
8/10/2020,TN,19
8/10/2020,TX,46
8/10/2020,UK,21
8/10/2020,US,2
8/10/2020,UT,2
8/10/2020,VA,26
8/10/2020,WA,12
8/10/2020,WI,10
8/10/2020,台灣,1
8/11/2020,AB,1
8/11/2020,AK,1
8/11/2020,AL,1
8/11/2020,AR,1
8/11/2020,CA,37
8/11/2020,CO,1
8/11/2020,CT,1
8/11/2020,DC,15
8/11/2020,FL,17
8/11/2020,GA,14
8/11/2020,HI,9
8/11/2020,IL,5
8/11/2020,IN,5
8/11/2020,KY,1
8/11/2020,MA,15
8/11/2020,MD,1
8/11/2020,ME,1
8/11/2020,MI,7
8/11/2020,MN,1
8/11/2020,MO,5
8/11/2020,MS,1
8/11/2020,NC,4
8/11/2020,NE,1
8/11/2020,NH,1
8/11/2020,NJ,7
8/11/2020,NL,1
8/11/2020,NY,21
8/11/2020,NZ,11
8/11/2020,OH,4
8/11/2020,ON,4
8/11/2020,OR,4
8/11/2020,PA,10
8/11/2020,RI,2
8/11/2020,SC,6
8/11/2020,TN,5
8/11/2020,TX,24
8/11/2020,UK,67
8/11/2020,UT,2
8/11/2020,VA,2
8/11/2020,VI,1
8/11/2020,WA,9
8/11/2020,WI,1
8/12/2020,AK,2
8/12/2020,AL,1
8/12/2020,AR,1
8/12/2020,AZ,7
8/12/2020,BC,5
8/12/2020,BE,1
8/12/2020,CA,61
8/12/2020,CO,2
8/12/2020,CT,2
8/12/2020,DC,7
8/12/2020,DE,1
8/12/2020,FL,12
8/12/2020,GA,18
8/12/2020,HI,3
8/12/2020,IL,6
8/12/2020,IN,3
8/12/2020,IT,1
8/12/2020,KS,2
8/12/2020,KY,1
8/12/2020,MA,7
8/12/2020,MD,1
8/12/2020,ME,1
8/12/2020,MI,3
8/12/2020,MN,5
8/12/2020,MO,2
8/12/2020,NC,6
8/12/2020,NJ,2
8/12/2020,NM,2
8/12/2020,NV,1
8/12/2020,NY,25
8/12/2020,NZ,4
8/12/2020,OH,3
8/12/2020,OK,3
8/12/2020,OR,10
8/12/2020,PA,5
8/12/2020,RI,1
8/12/2020,SC,4
8/12/2020,TN,1
8/12/2020,TX,23
8/12/2020,UK,76
8/12/2020,UT,4
8/12/2020,VA,2
8/12/2020,WA,7
8/12/2020,WI,2
8/12/2020,香港,1
8/13/2020,AL,1
8/13/2020,AR,2
8/13/2020,BE,1
8/13/2020,CA,61
8/13/2020,CT,1
8/13/2020,DC,13
8/13/2020,FL,11
8/13/2020,GA,25
8/13/2020,IA,1
8/13/2020,IL,15
8/13/2020,IN,2
8/13/2020,KS,1
8/13/2020,KY,2
8/13/2020,LA,2
8/13/2020,MA,17
8/13/2020,MD,1
8/13/2020,MI,2
8/13/2020,MN,4
8/13/2020,MO,7
8/13/2020,MS,1
8/13/2020,NC,9
8/13/2020,ND,1
8/13/2020,NH,2
8/13/2020,NJ,9
8/13/2020,NY,24
8/13/2020,OH,6
8/13/2020,OK,1
8/13/2020,ON,4
8/13/2020,OR,3
8/13/2020,PA,5
8/13/2020,RI,1
8/13/2020,SA,1
8/13/2020,SC,3
8/13/2020,TN,3
8/13/2020,TX,32
8/13/2020,UK,76
8/13/2020,UP,1
8/13/2020,VA,2
8/13/2020,WA,4
8/13/2020,WI,1
8/13/2020,台灣,1
